,Unnamed: 0.3,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
826,826,826,826,826,2021年10月14日14时05分20秒,67.04615020751953,1499.81640625,-9999,-9999,1.2510710954666138,59.7869987487793,1.030432105064392,82.11531066894531,79.76496124267578,15.519953727722168,15.003520011901855,0.7295874357223511,0.1615864783525467,120.0146942138672,123.6871109008789,24.972455978393555,23.06279754638672,20.71245002746582,20.41865539550781,330.003662109375,79.6180648803711,-75.82813262939453,0.0,-9999,-9999,-9999,1.9719455943388096,1499.81640625,3528.979779411765,1.030432105064392,59.7869987487793,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-2.9378662109375,-6.912626378676471,0.0,0.4406852722167969,0.7295874357223511,0.1615864783525467,1.98729495047839,1.9680899558807257,1.9729003417281386,1.9700020551681519
827,827,827,827,827,2021年10月14日14时05分40秒,67.07063293457031,1499.0819091796875,-9999,-9999,1.2510710954666138,60.08079528808594,0.9842085838317872,81.82151794433594,79.76496124267578,15.577335357666016,15.08002758026123,0.7276288270950317,0.1615864783525467,119.8677978515625,123.54021453857422,24.972455978393555,23.356590270996094,20.859346389770508,20.41865539550781,327.50640869140625,79.6180648803711,-75.69102478027344,0.0,-9999,-9999,-9999,1.9726656745461857,1499.0819091796875,3527.2515510110293,0.9842085838317872,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-0.7344970703125,-1.7282284007352942,0.0007200802073759,-0.1468963623046875,0.7276288270950317,0.1615864783525467,1.9873227636883208,1.968606079755104,1.9728032721048099,1.9693266153335571
828,828,828,828,828,2021年10月14日14时06分00秒,67.07063293457031,1499.0819091796875,-9999,-9999,1.2510710954666138,60.08079528808594,0.9626637697219848,82.11531066894531,79.4711685180664,15.558207511901855,15.137411117553713,0.7359529733657837,0.1615864783525467,119.28020477294922,123.54021453857422,24.972455978393555,23.356590270996094,20.41865539550781,20.41865539550781,324.5685119628906,79.6180648803711,-75.59309387207031,0.0,-9999,-9999,-9999,1.9726656745461857,1499.0819091796875,3527.2515510110293,0.9626637697219848,60.08079528808594,79.4711685180664,82.11531066894531,80.79323959350586,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0,0.0,0.7359529733657837,0.1615864783525467,1.9873227636883208,1.968606079755104,1.9728032721048099,1.9693266153335571
829,829,829,829,829,2021年10月14日14时06分20秒,66.99718475341797,1497.6129150390625,-9999,-9999,1.2510710954666138,59.7869987487793,1.041008710861206,81.82151794433594,79.76496124267578,14.716611862182615,15.711226463317873,0.7325254082679749,0.1615864783525467,119.13330841064452,123.6871109008789,25.26625061035156,23.356590270996094,20.859346389770508,20.41865539550781,321.63055419921875,79.91185760498047,-75.7302017211914,0.0,-9999,-9999,-9999,1.970505433924058,1497.6129150390625,3523.795094209559,1.041008710861206,59.7869987487793,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,-1.468994140625,-3.4564568014705883,-0.0021602406221277,0.0,0.7325254082679749,0.1615864783525467,1.9870803315582442,1.9682580344835054,1.9730235189257939,1.9698342084884644
830,830,830,830,830,2021年10月14日14时06分40秒,66.99718475341797,1501.2852783203125,-9999,-9999,1.2510710954666138,60.08079528808594,1.0288652181625366,81.82151794433594,79.76496124267578,15.424318313598633,14.984393119812012,0.7310564517974854,0.151793360710144,118.1050262451172,123.6871109008789,24.972455978393555,23.06279754638672,20.41865539550781,20.41865539550781,318.9864196777344,79.91185760498047,-75.7302017211914,0.0,-9999,-9999,-9999,1.970505433924058,1501.2852783203125,3532.4359489889707,1.0288652181625366,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,3.67236328125,8.640854779411764,0.0,0.0,0.7310564517974854,0.151793360710144,1.9876861384527533,1.9691279308857812,1.9732895303214057,1.9694185256958008
831,831,831,831,831,2021年10月14日14时07分00秒,67.04615020751953,1505.3250732421875,-9999,-9999,1.2510710954666138,60.08079528808594,0.9704982042312622,81.82151794433594,79.76496124267578,15.519953727722168,15.099154472351074,0.7276288270950317,0.151793360710144,117.81124114990234,123.54021453857422,25.26625061035156,23.50348854064941,20.71245002746582,20.12486267089844,317.0767517089844,79.91185760498047,-75.7302017211914,0.0,-9999,-9999,-9999,1.9719455943388096,1505.3250732421875,3541.941348805148,0.9704982042312622,60.08079528808594,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,4.039794921875,9.505399816176473,0.0014401604147518,0.0,0.7276288270950317,0.151793360710144,1.9883515856913019,1.970084141883299,1.9741805610666057,1.969592571258545
832,832,832,832,832,2021年10月14日14时07分20秒,67.04615020751953,1503.4888916015625,-9999,-9999,1.2510710954666138,59.7869987487793,0.9665809869766236,82.11531066894531,79.76496124267578,15.290428161621094,15.366936683654783,0.7276288270950317,0.152283027768135,117.37054443359376,123.54021453857422,25.26625061035156,23.50348854064941,20.859346389770508,20.12486267089844,314.1388244628906,79.91185760498047,-75.69102478027344,0.0,-9999,-9999,-9999,1.9719455943388096,1503.4888916015625,3537.620921415441,0.9665809869766236,59.7869987487793,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-1.836181640625,-4.320427389705882,0.0,0.1468963623046875,0.7276288270950317,0.152283027768135,1.9878988269934417,1.9689591038812597,1.9737113916503501,1.970133900642395
833,833,833,833,833,2021年10月14日14时07分40秒,66.99718475341797,1497.6129150390625,-9999,-9999,1.2510710954666138,60.08079528808594,1.024948000907898,82.11531066894531,79.76496124267578,14.946137428283691,15.481698989868164,0.7261598706245422,0.151793360710144,116.34226989746094,123.6871109008789,24.972455978393555,23.356590270996094,20.71245002746582,20.41865539550781,310.9070739746094,80.20565795898438,-75.69102478027344,0.0,-9999,-9999,-9999,1.970505433924058,1497.6129150390625,3523.795094209559,1.024948000907898,60.08079528808594,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-5.8759765625,-13.825827205882351,-0.0014401604147518,0.0,0.7261598706245422,0.151793360710144,1.9869322195325299,1.9675681668768723,1.9718689086014147,1.9692788124084473
834,834,834,834,834,2021年10月14日14时08分00秒,66.9482192993164,1502.7542724609375,-9999,-9999,1.2510710954666138,59.7869987487793,1.033565878868103,82.11531066894531,79.4711685180664,15.386063575744627,14.907883644104004,0.7359529733657837,0.151793360710144,116.34226989746094,123.6871109008789,25.26625061035156,23.06279754638672,20.859346389770508,20.41865539550781,308.4098205566406,80.20565795898438,-75.7302017211914,0.0,-9999,-9999,-9999,1.9690652735093064,1502.7542724609375,3535.892405790441,1.033565878868103,59.7869987487793,79.4711685180664,82.11531066894531,80.79323959350586,1.2510710954666138,1.2510710954666138,5.141357421875,12.097311580882351,-0.0014401604147518,-0.1468963623046875,0.7359529733657837,0.151793360710144,1.9879282332327621,1.969475725955972,1.9741603611997478,1.9700450897216797
835,835,835,835,835,2021年10月14日14时08分20秒,67.07063293457031,1502.7542724609375,-9999,-9999,1.2510710954666138,59.7869987487793,0.982249915599823,81.82151794433594,79.76496124267578,15.386063575744627,15.099154472351074,0.732035756111145,0.151793360710144,116.04846954345705,123.6871109008789,24.972455978393555,23.50348854064941,20.71245002746582,20.12486267089844,306.0595092773437,80.20565795898438,-75.7302017211914,0.0,-9999,-9999,-9999,1.9726656745461857,1502.7542724609375,3535.892405790441,0.982249915599823,59.7869987487793,79.76496124267578,81.82151794433594,80.79323959350586,1.2510710954666138,1.2510710954666138,0.0,0.0,0.0036004010368795,0.0,0.732035756111145,0.151793360710144,1.9879282332327621,1.969475725955972,1.9741603611997478,1.9700450897216797
836,836,836,836,836,2021年10月14日14时08分40秒,67.04615020751953,1503.4888916015625,-9999,-9999,1.2510710954666138,60.08079528808594,0.959529995918274,82.11531066894531,79.76496124267578,15.61559009552002,14.946137428283691,0.7276288270950317,0.151793360710144,115.90158081054688,123.6871109008789,25.26625061035156,23.50348854064941,20.41865539550781,20.41865539550781,303.2684631347656,80.35255432128906,-75.76937103271484,0.0,-9999,-9999,-9999,1.9719455943388096,1503.4888916015625,3537.620921415441,0.959529995918274,60.08079528808594,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,0.734619140625,1.728515625,-0.0007200802073759,0.1468963623046875,0.7276288270950317,0.151793360710144,1.9878988269934417,1.9689591038812597,1.9731643287039653,1.969549536705017
837,837,837,837,837,2021年10月14日14时09分00秒,66.99718475341797,1497.6129150390625,-9999,-9999,1.2510710954666138,60.08079528808594,1.0210307836532593,82.11531066894531,79.4711685180664,14.65923023223877,15.67297077178955,0.7300771474838257,0.151793360710144,115.6077880859375,123.6871109008789,25.26625061035156,23.356590270996094,20.859346389770508,20.41865539550781,299.9632568359375,80.35255432128906,-75.63227081298828,0.0,-9999,-9999,-9999,1.970505433924058,1497.6129150390625,3523.795094209559,1.0210307836532593,60.08079528808594,79.4711685180664,82.11531066894531,80.79323959350586,1.2510710954666138,1.2510710954666138,-5.8759765625,-13.825827205882351,-0.0014401604147518,-0.1468963623046875,0.7300771474838257,0.151793360710144,1.9870803315582442,1.9682580344835054,1.9724789735045816,1.9692621231079102
838,838,838,838,838,2021年10月14日14时09分20秒,66.99718475341797,1502.7542724609375,-9999,-9999,1.2510710954666138,60.08079528808594,1.0461010932922363,82.11531066894531,79.4711685180664,15.386063575744627,14.812247276306152,0.7310564517974854,0.151793360710144,115.6077880859375,123.6871109008789,25.26625061035156,23.06279754638672,20.859346389770508,20.41865539550781,297.0253295898437,80.64634704589844,-75.63227081298828,0.0,-9999,-9999,-9999,1.970505433924058,1502.7542724609375,3535.892405790441,1.0461010932922363,60.08079528808594,79.4711685180664,82.11531066894531,80.79323959350586,1.2510710954666138,1.2510710954666138,5.141357421875,12.097311580882351,0.0,0.0,0.7310564517974854,0.151793360710144,1.9879282332327621,1.969475725955972,1.9736136121760897,1.9694794416427612
839,839,839,839,839,2021年10月14日14时09分40秒,67.04615020751953,1499.0819091796875,-9999,-9999,1.2510710954666138,60.08079528808594,0.9724568724632264,82.11531066894531,79.4711685180664,15.424318313598633,14.984393119812012,0.7300771474838257,0.151793360710144,115.90158081054688,123.6871109008789,25.26625061035156,23.356590270996094,20.41865539550781,20.41865539550781,294.8218994140625,80.64634704589844,-75.59309387207031,0.0,-9999,-9999,-9999,1.9719455943388096,1499.0819091796875,3527.2515510110293,0.9724568724632264,60.08079528808594,79.4711685180664,82.11531066894531,80.79323959350586,1.2510710954666138,1.2510710954666138,-3.67236328125,-8.640854779411764,0.0014401604147518,0.0,0.7300771474838257,0.151793360710144,1.9873227636883208,1.968606079755104,1.9728032721048099,1.9693266153335571
840,840,840,840,840,2021年10月14日14时10分00秒,67.07063293457031,1499.81640625,-9999,-9999,1.2510710954666138,59.64010238647461,0.956787884235382,82.11531066894531,79.76496124267578,15.462573051452637,14.984393119812012,0.7310564517974854,0.151793360710144,115.6077880859375,123.6871109008789,25.26625061035156,23.06279754638672,20.859346389770508,20.41865539550781,291.4432373046875,80.64634704589844,-75.69102478027344,0.0,-9999,-9999,-9999,1.9726656745461857,1499.81640625,3528.979779411765,0.956787884235382,59.64010238647461,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,0.7344970703125,1.7282284007352942,0.0007200802073759,0.1468963623046875,0.7310564517974854,0.151793360710144,1.98729495047839,1.9680899558807257,1.9731750550190141,1.9702918529510498
841,841,841,841,841,2021年10月14日14时10分20秒,67.04615020751953,1497.6129150390625,-9999,-9999,1.2510710954666138,60.08079528808594,1.0390501022338867,82.11531066894531,79.91185760498047,14.601848602294922,15.577335357666016,0.7300771474838257,0.151793360710144,115.90158081054688,123.98090362548828,25.26625061035156,23.356590270996094,20.859346389770508,20.41865539550781,288.5053100585937,80.94013977050781,-75.69102478027344,0.0,-9999,-9999,-9999,1.9719455943388096,1497.6129150390625,3523.795094209559,1.0390501022338867,60.08079528808594,79.91185760498047,82.11531066894531,81.01358413696289,1.2510710954666138,1.2510710954666138,-2.2034912109375,-5.184685202205882,-0.0007200802073759,0.0734481811523437,0.7300771474838257,0.151793360710144,1.986858595699765,1.9672228882480671,1.9715633274854638,1.9692776203155518
842,842,842,842,842,2021年10月14日14时10分40秒,66.92373657226562,1501.2852783203125,-9999,-9999,1.2510710954666138,60.08079528808594,1.032390832901001,82.11531066894531,79.76496124267578,15.290428161621094,14.850502014160156,0.7310564517974854,0.151793360710144,116.04846954345705,123.98090362548828,25.26625061035156,23.06279754638672,20.859346389770508,20.41865539550781,285.5673828125,80.94013977050781,-75.7302017211914,0.0,-9999,-9999,-9999,1.9683451933019305,1501.2852783203125,3532.4359489889707,1.032390832901001,60.08079528808594,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,3.67236328125,8.640854779411764,-0.0036004010368795,-0.0734481811523437,0.7310564517974854,0.151793360710144,1.987536582104724,1.9684376611176617,1.9726786815972108,1.9694582223892212
843,843,843,843,843,2021年10月14日14时11分00秒,67.04615020751953,1505.3250732421875,-9999,-9999,1.2510710954666138,59.64010238647461,0.9712817072868348,82.11531066894531,79.91185760498047,15.32868194580078,14.984393119812012,0.7300771474838257,0.1615864783525467,116.782958984375,123.98090362548828,25.26625061035156,22.769004821777344,20.859346389770508,20.41865539550781,283.36395263671875,81.08702850341797,-75.76937103271484,0.0,-9999,-9999,-9999,1.9719455943388096,1505.3250732421875,3541.941348805148,0.9712817072868348,59.64010238647461,79.91185760498047,82.11531066894531,81.01358413696289,1.2510710954666138,1.2510710954666138,4.039794921875,9.505399816176473,0.0036004010368795,0.0734481811523437,0.7300771474838257,0.1615864783525467,1.9881252988072016,1.969047728802628,1.974086180732003,1.970543384552002
844,844,844,844,844,2021年10月14日14时11分20秒,67.04615020751953,1502.7542724609375,-9999,-9999,1.2510710954666138,59.7869987487793,0.9654058814048768,82.11531066894531,79.76496124267578,15.137411117553713,15.23304557800293,0.7237116098403931,0.1615864783525467,117.07675170898438,124.2747039794922,25.26625061035156,22.769004821777344,20.41865539550781,20.41865539550781,280.86669921875,81.08702850341797,-75.69102478027344,0.0,-9999,-9999,-9999,1.9719455943388096,1502.7542724609375,3535.892405790441,0.9654058814048768,59.7869987487793,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-2.57080078125,-6.048943014705882,0.0,-0.0734481811523437,0.7237116098403931,0.1615864783525467,1.9877780989798972,1.9687852953174505,1.9735491977803452,1.9701073169708252
845,845,845,845,845,2021年10月14日14时11分40秒,67.04615020751953,1503.4888916015625,-9999,-9999,1.2510710954666138,60.08079528808594,1.0100624561309814,82.11531066894531,79.76496124267578,14.88875675201416,15.290428161621094,0.7286081314086914,0.1615864783525467,116.782958984375,124.2747039794922,25.26625061035156,23.356590270996094,21.15314102172852,20.41865539550781,278.2225646972656,81.08702850341797,-75.82813262939453,0.0,-9999,-9999,-9999,1.9719455943388096,1503.4888916015625,3537.620921415441,1.0100624561309814,60.08079528808594,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,0.734619140625,1.728515625,0.0,0.0,0.7286081314086914,0.1615864783525467,1.9878988269934417,1.9689591038812597,1.9731643287039653,1.969549536705017
846,846,846,846,846,2021年10月14日14时12分00秒,66.92373657226562,1499.0819091796875,-9999,-9999,1.2510710954666138,59.7869987487793,1.04140043258667,82.11531066894531,79.76496124267578,14.88875675201416,15.175663948059082,0.7295874357223511,0.1615864783525467,117.37054443359376,124.2747039794922,25.560043334960938,23.06279754638672,21.15314102172852,20.41865539550781,276.7535705566406,81.38082885742188,-75.7302017211914,0.0,-9999,-9999,-9999,1.9683451933019305,1499.0819091796875,3527.2515510110293,1.04140043258667,59.7869987487793,79.76496124267578,82.11531066894531,80.94013595581055,1.2510710954666138,1.2510710954666138,-4.406982421875,-10.369370404411764,-0.0036004010368795,0.0,0.7295874357223511,0.1615864783525467,1.9871740739817456,1.9679160512787268,1.9727380670370698,1.9699748754501343
