,Unnamed: 0.2,Unnamed: 0.1,Unnamed: 0,时间,电解电压,电解电流,产氢量,产氢累计量,碱液流量,碱温,系统压力  ,氧槽温,氢槽温,氧侧液位,氢侧液位,氧中氢,氢中氧,脱氧上温,脱氧下温,B塔上温,B塔下温,C塔上温,C塔下温,A塔上温,A塔下温,露点,微氧量,出罐压力,进罐温度,进罐压力,V,I,Current density,Pressure,Tlye,TH2,TO2,Tout,LyeFlow,LyeFlow_Polar,dI,dj,dV,dTout,HTO,OTH,polar_lh,polar_wtt,polar_shg,polar_nn
1429,1429,1429,1429,2021年11月25日16时56分20秒,63.9613151550293,948.2189331054688,14.202398300170898,643.562744140625,1.156812310218811,58.90562057495117,1.0061452388763428,71.09805297851562,69.62908935546875,15.271300315856934,15.424318313598633,0.9430775046348572,0.2472762912511825,19.83106803894043,20.859346389770508,16.59933853149414,18.21520233154297,12.486227989196776,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.2328314781188965,15.137718200683594,15.091198921203612,1.8812151516185087,948.2189331054688,2231.103372012868,1.0061452388763428,58.90562057495117,69.62908935546875,71.09805297851562,70.36357116699219,1.156812310218811,1.156812310218811,0.0,0.0,-0.0014400482177734,0.0,0.9430775046348572,0.2472762912511825,1.8850923492276317,1.8707296184943745,1.8747572267025434,1.8809504508972168
1430,1430,1430,1430,2021年11月25日16时56分40秒,64.0102767944336,950.42236328125,14.180395126342772,643.6417846679688,1.1574243307113647,58.61182403564453,1.010454177856445,70.80426025390625,69.33528900146484,15.194791793823242,15.845115661621094,0.9523809552192688,0.2477659434080124,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.2328314781188965,15.289505004882812,15.091198921203612,1.8826551998362824,950.42236328125,2236.287913602941,1.010454177856445,58.61182403564453,69.33528900146484,70.80426025390625,70.06977462768555,1.1574243307113647,1.1574243307113647,2.20343017578125,5.18454159007353,0.0014400482177734,-0.2937965393066406,0.9523809552192688,0.2477659434080124,1.885910351986555,1.8724589785552321,1.8766454649484003,1.8828457593917847
1431,1431,1431,1431,2021年11月25日16时57分00秒,64.0102767944336,948.2189331054688,14.235400199890137,643.7207641601562,1.1574243307113647,58.31803131103516,1.0508018732070925,70.80426025390625,69.33528900146484,15.883370399475098,15.175663948059082,0.9621740579605104,0.2472762912511825,19.83106803894043,20.859346389770508,16.59933853149414,18.21520233154297,12.780021667480469,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.2328314781188965,15.137718200683594,15.091198921203612,1.8826551998362824,948.2189331054688,2231.103372012868,1.0508018732070925,58.31803131103516,69.33528900146484,70.80426025390625,70.06977462768555,1.1574243307113647,1.1574243307113647,-2.20343017578125,-5.18454159007353,0.0,0.0,0.9621740579605104,0.2472762912511825,1.885371099747822,1.8718305998410796,1.8764061719575174,1.8827338218688965
1432,1432,1432,1432,2021年11月25日16时57分20秒,63.9613151550293,951.8912963867188,14.257403373718262,643.7998657226562,1.1574243307113647,58.31803131103516,0.9442526698112488,70.80426025390625,69.04149627685547,14.946137428283691,16.227659225463867,0.9660913348197936,0.2472762912511825,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.2303831577301025,15.137718200683594,15.091198921203612,1.8812151516185087,951.8912963867188,2239.74422679228,0.9442526698112488,58.31803131103516,69.04149627685547,70.80426025390625,69.92287826538086,1.1574243307113647,1.1574243307113647,3.67236328125,8.640854779411764,-0.0014400482177734,-0.1468963623046875,0.9660913348197936,0.2472762912511825,1.8864168512058372,1.8734265668070704,1.8778700673757898,1.8841426372528076
1433,1433,1433,1433,2021年11月25日16时57分40秒,64.0102767944336,949.6878662109376,14.22439956665039,643.8788452148438,1.1574243307113647,58.61182403564453,1.0237728357315063,70.80426025390625,69.33528900146484,15.67297077178955,15.481698989868164,0.9685395956039428,0.2560901045799255,19.83106803894043,20.859346389770508,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,15.289505004882812,15.091198921203612,1.8826551998362824,949.6878662109376,2234.5596852022063,1.0237728357315063,58.61182403564453,69.33528900146484,70.80426025390625,70.06977462768555,1.1574243307113647,1.1574243307113647,-2.2034301757811363,-5.184541590073262,0.0014400482177734,0.1468963623046875,0.9685395956039428,0.2560901045799255,1.8857306753509515,1.8722495755804696,1.876443556015576,1.8826351165771484
1434,1434,1434,1434,2021年11月25日16时58分00秒,64.0102767944336,949.6878662109376,14.202398300170898,643.9578857421875,1.1574243307113647,58.61182403564453,1.0288652181625366,70.80426025390625,69.04149627685547,15.04177474975586,16.036388397216797,0.9832292795181274,0.2560901045799255,19.684171676635746,20.859346389770508,16.59933853149414,18.655895233154297,13.07381534576416,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,14.985923767089844,15.091198921203612,1.8826551998362824,949.6878662109376,2234.5596852022063,1.0288652181625366,58.61182403564453,69.04149627685547,70.80426025390625,69.92287826538086,1.1574243307113647,1.1574243307113647,0.0,0.0,0.0,-0.1468963623046875,0.9832292795181274,0.2560901045799255,1.88587730913552,1.8727983213123285,1.8768965148689627,1.8829855918884277
1435,1435,1435,1435,2021年11月25日16时58分20秒,64.08373260498047,949.6878662109376,14.202398300170898,644.0369262695312,1.1574243307113647,58.31803131103516,0.9724568724632264,70.51046752929688,69.33528900146484,16.227659225463867,15.711226463317873,0.9856775403022766,0.2570694088935852,19.83106803894043,20.859346389770508,16.452442169189453,18.21520233154297,12.486227989196776,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,15.289505004882812,15.091198921203612,1.8848156648523664,949.6878662109376,2234.5596852022063,0.9724568724632264,58.31803131103516,69.33528900146484,70.51046752929688,69.92287826538086,1.1574243307113647,1.1574243307113647,0.0,0.0,0.0021604650160844,0.0,0.9856775403022766,0.2570694088935852,1.88587730913552,1.8727983213123285,1.877263515478227,1.8835103511810303
1436,1436,1436,1436,2021年11月25日16时58分40秒,64.0102767944336,949.6878662109376,14.202398300170898,644.1158447265625,1.1574243307113647,58.61182403564453,0.983816921710968,70.51046752929688,69.04149627685547,15.366936683654783,15.940752029418944,0.9866568446159364,0.2570694088935852,19.39037704467773,20.859346389770508,16.59933853149414,18.36210060119629,12.486227989196776,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,14.985923767089844,15.091198921203612,1.8826551998362824,949.6878662109376,2234.5596852022063,0.983816921710968,58.61182403564453,69.04149627685547,70.51046752929688,69.77598190307617,1.1574243307113647,1.1574243307113647,0.0,0.0,-0.0021604650160844,-0.1468963623046875,0.9866568446159364,0.2570694088935852,1.886028510944982,1.8733457961879414,1.877348426243882,1.8833365440368652
1437,1437,1437,1437,2021年11月25日16时59分00秒,64.0347671508789,950.42236328125,14.202398300170898,644.19482421875,1.1574243307113647,58.31803131103516,1.0131962299346924,70.51046752929688,68.6008071899414,15.519953727722168,15.979005813598633,1.0030603408813477,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,15.137718200683594,15.091198921203612,1.8833755044376148,950.42236328125,2236.287913602941,1.0131962299346924,58.31803131103516,68.6008071899414,70.51046752929688,69.55563735961914,1.1574243307113647,1.1574243307113647,0.7344970703123863,1.7282284007350266,0.0007203046013326,-0.2203445434570312,1.0030603408813477,0.2560901045799255,1.8864445558495684,1.8743743007907612,1.8785938828513726,1.8846153020858765
1438,1438,1438,1438,2021年11月25日16时59分20秒,64.0347671508789,948.2189331054688,14.202398300170898,644.2738647460938,1.155588150024414,58.31803131103516,1.0508018732070925,70.51046752929688,69.04149627685547,15.67297077178955,15.577335357666016,1.0089361667633057,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.33933162689209,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,14.985923767089844,15.091198921203612,1.8833755044376148,948.2189331054688,2231.103372012868,1.0508018732070925,58.31803131103516,69.04149627685547,70.51046752929688,69.77598190307617,1.155588150024414,1.155588150024414,-2.20343017578125,-5.18454159007353,0.0,0.2203445434570312,1.0089361667633057,0.2560901045799255,1.8856679177843072,1.8729264995531163,1.8772719127193596,1.8833388090133667
1439,1439,1439,1439,2021年11月25日16时59分40秒,64.08373260498047,949.6878662109376,14.235400199890137,644.3529052734375,1.1574243307113647,58.31803131103516,0.9270167350769044,70.2166748046875,69.04149627685547,15.32868194580078,16.45718765258789,1.0197086334228516,0.2570694088935852,19.684171676635746,20.565553665161133,16.59933853149414,18.21520233154297,12.780021667480469,17.62761688232422,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.226710796356201,14.985923767089844,15.071612358093262,1.8848156648523664,949.6878662109376,2234.5596852022063,0.9270167350769044,58.31803131103516,69.04149627685547,70.2166748046875,69.62908554077148,1.1574243307113647,1.1574243307113647,1.4689331054688637,3.456313189338503,0.0014401604147518,-0.1468963623046875,1.0197086334228516,0.2570694088935852,1.8861843310831556,1.8738919962577307,1.8781662924310778,1.884223461151123
1440,1440,1440,1440,2021年11月25日17时00分00秒,64.08373260498047,948.2189331054688,14.235400199890137,644.4320068359375,1.1574243307113647,58.17113494873047,1.0147632360458374,70.2166748046875,68.6008071899414,15.577335357666016,15.61559009552002,1.0123637914657593,0.2570694088935852,19.39037704467773,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.229159116744995,14.985923767089844,15.071612358093262,1.8848156648523664,948.2189331054688,2231.103372012868,1.0147632360458374,58.17113494873047,68.6008071899414,70.2166748046875,69.40874099731445,1.1574243307113647,1.1574243307113647,-1.4689331054688637,-3.456313189338503,0.0,-0.2203445434570312,1.0123637914657593,0.2570694088935852,1.8860649661986366,1.8742891998886229,1.8786208243704876,1.8846001625061035
1441,1441,1441,1441,2021年11月25日17时00分20秒,64.0347671508789,949.6878662109376,14.235400199890137,644.510986328125,1.156812310218811,58.17113494873047,1.0139797925949097,70.2166748046875,68.89459991455078,15.32868194580078,16.074642181396484,1.0231362581253052,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,14.910026550292969,15.071612358093262,1.8833755044376148,949.6878662109376,2234.5596852022063,1.0139797925949097,58.17113494873047,68.89459991455078,70.2166748046875,69.55563735961914,1.156812310218811,1.156812310218811,1.4689331054688637,3.456313189338503,-0.0014401604147518,0.1468963623046875,1.0231362581253052,0.2560901045799255,1.886263988711873,1.8741646170237025,1.8785647455509054,1.884629249572754
1442,1442,1442,1442,2021年11月25日17时00分40秒,64.0347671508789,951.8912963867188,14.257403373718262,644.5899047851562,1.156812310218811,58.31803131103516,1.0370914936065674,70.2166748046875,68.89459991455078,16.18940544128418,15.424318313598633,1.0353776216506958,0.2570694088935852,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.57106113433838,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,14.910026550292969,15.071612358093262,1.8833755044376148,951.8912963867188,2239.74422679228,1.0370914936065674,58.31803131103516,68.89459991455078,70.2166748046875,69.55563735961914,1.156812310218811,1.156812310218811,2.2034301757811363,5.184541590073262,0.0,0.0,1.0353776216506958,0.2570694088935852,1.8868054390925457,1.8747934641954833,1.8789863959487083,1.8850059509277344
1443,1443,1443,1443,2021年11月25日17时01分00秒,64.15718078613281,950.42236328125,14.22439956665039,644.6689453125,1.1574243307113647,58.17113494873047,0.9430775046348572,70.2166748046875,68.30701446533203,15.099154472351074,16.361549377441406,1.034398317337036,0.2570694088935852,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,12.486227989196776,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.229159116744995,14.985923767089844,15.091198921203612,1.8869759054744943,950.42236328125,2236.287913602941,0.9430775046348572,58.17113494873047,68.30701446533203,70.2166748046875,69.26184463500977,1.1574243307113647,1.1574243307113647,-1.46893310546875,-3.4563131893382355,0.0036004010368797,-0.293792724609375,1.034398317337036,0.2570694088935852,1.8867754911178771,1.8754617380347078,1.879677663616492,1.8856065273284912
1444,1444,1444,1444,2021年11月25日17时01分20秒,64.08373260498047,951.8912963867188,14.257403373718262,644.7481079101562,1.156812310218811,58.17113494873047,1.0229893922805786,70.06977844238281,68.6008071899414,15.80686092376709,15.577335357666016,1.0378259420394895,0.2570694088935852,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.2303831577301025,14.75823211669922,15.071612358093262,1.8848156648523664,951.8912963867188,2239.74422679228,1.0229893922805786,58.17113494873047,68.6008071899414,70.06977844238281,69.33529281616211,1.156812310218811,1.156812310218811,1.46893310546875,3.4563131893382355,-0.0021602406221279,0.0734481811523437,1.0378259420394895,0.2570694088935852,1.8870526215584436,1.8756097646662677,1.8798470367117117,1.885815143585205
1445,1445,1445,1445,2021年11月25日17时01分40秒,64.08373260498047,950.42236328125,14.202398300170898,644.8270874023438,1.156812310218811,58.17113494873047,1.0237728357315063,70.2166748046875,68.30701446533203,15.175663948059082,16.093769073486328,1.045170783996582,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,12.780021667480469,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.2303831577301025,14.910026550292969,15.071612358093262,1.8848156648523664,950.42236328125,2236.287913602941,1.0237728357315063,58.17113494873047,68.30701446533203,70.2166748046875,69.26184463500977,1.156812310218811,1.156812310218811,-1.46893310546875,-3.4563131893382355,0.0,-0.0734481811523437,1.045170783996582,0.2560901045799255,1.8867754911178771,1.8754617380347078,1.879665668039237,1.8855724334716797
1446,1446,1446,1446,2021年11月25日17时02分00秒,64.08373260498047,951.8912963867188,14.279404640197754,644.9061889648438,1.156812310218811,58.17113494873047,0.983816921710968,70.06977844238281,68.30701446533203,16.18940544128418,15.653843879699709,1.0515363216400146,0.2570694088935852,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.780021667480469,17.62761688232422,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.2328314781188965,14.75823211669922,15.071612358093262,1.8848156648523664,951.8912963867188,2239.74422679228,0.983816921710968,58.17113494873047,68.30701446533203,70.06977844238281,69.18839645385742,1.156812310218811,1.156812310218811,1.46893310546875,3.4563131893382355,0.0,-0.0734481811523437,1.0515363216400146,0.2570694088935852,1.8872233597158,1.876152357930284,1.8802953491073569,1.8861852884292603
1447,1447,1447,1447,2021年11月25日17时02分20秒,64.08373260498047,948.2189331054688,14.180395126342772,644.9853515625,1.156812310218811,57.87734222412109,0.973240315914154,70.06977844238281,68.16011810302734,15.23304557800293,15.998132705688477,1.0525156259536743,0.2560901045799255,19.39037704467773,20.565553665161133,16.59933853149414,18.655895233154297,13.07381534576416,17.62761688232422,15.86485481262207,19.09658432006836,-79.9926528930664,0.0091810002923011,2.235279560089112,14.75823211669922,15.071612358093262,1.8848156648523664,948.2189331054688,2231.103372012868,0.973240315914154,57.87734222412109,68.16011810302734,70.06977844238281,69.11494827270508,1.156812310218811,1.156812310218811,-3.67236328125,-8.640854779411764,0.0,-0.0734481811523437,1.0525156259536743,0.2560901045799255,1.886403913775669,1.8753735833348781,1.8798800308704857,1.8858189582824707
1448,1448,1448,1448,2021年11月25日17时02分40秒,64.13269805908203,948.2189331054688,14.202398300170898,645.0643920898438,1.156812310218811,58.17113494873047,1.0100624561309814,70.06977844238281,68.6008071899414,15.577335357666016,15.883370399475098,1.0574121475219729,0.2570694088935852,19.83106803894043,20.565553665161133,16.59933853149414,18.36210060119629,12.33933162689209,17.62761688232422,15.57106113433838,18.80278968811035,-79.9926528930664,0.0091810002923011,2.235279560089112,14.910026550292969,15.071612358093262,1.8862558252671189,948.2189331054688,2231.103372012868,1.0100624561309814,58.17113494873047,68.6008071899414,70.06977844238281,69.33529281616211,1.156812310218811,1.156812310218811,0.0,0.0,0.001440160414752,0.2203445434570312,1.0574121475219729,0.2570694088935852,1.8861479086512176,1.8745607785573215,1.8788327828716684,1.8847475051879883
1449,1449,1449,1449,2021年11月25日17时03分00秒,64.13269805908203,951.8912963867188,14.257403373718262,645.1436767578125,1.156812310218811,58.31803131103516,1.0461010932922363,70.06977844238281,68.16011810302734,15.386063575744627,15.80686092376709,1.0525156259536743,0.2560901045799255,19.39037704467773,20.565553665161133,16.59933853149414,18.36210060119629,13.07381534576416,17.62761688232422,15.57106113433838,18.80278968811035,-79.9926528930664,0.0091810002923011,2.236503839492798,14.75823211669922,15.071612358093262,1.8862558252671189,951.8912963867188,2239.74422679228,1.0461010932922363,58.31803131103516,68.16011810302734,70.06977844238281,69.11494827270508,1.156812310218811,1.156812310218811,3.67236328125,8.640854779411764,0.0,-0.2203445434570312,1.0525156259536743,0.2560901045799255,1.8873105324065467,1.876423171062365,1.8803329121835053,1.8861052989959717
1450,1450,1450,1450,2021年11月25日17时03分20秒,64.15718078613281,951.8912963867188,14.235400199890137,645.22265625,1.156812310218811,57.87734222412109,0.9317175149917604,70.06977844238281,68.6008071899414,15.577335357666016,16.265914916992188,1.0598604679107666,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,12.486227989196776,17.62761688232422,15.57106113433838,18.80278968811035,-79.9926528930664,0.0091810002923011,2.238952159881592,14.606437683105469,15.071612358093262,1.8869759054744943,951.8912963867188,2239.74422679228,0.9317175149917604,57.87734222412109,68.6008071899414,70.06977844238281,69.33529281616211,1.156812310218811,1.156812310218811,0.0,0.0,0.0007200802073759,0.2203445434570312,1.0598604679107666,0.2560901045799255,1.8870526215584436,1.8756097646662677,1.8802241453596689,1.8863260746002197
1451,1451,1451,1451,2021年11月25日17时03分40秒,64.13269805908203,950.42236328125,14.235400199890137,645.3016357421875,1.156812310218811,57.87734222412109,1.0061452388763428,70.06977844238281,68.30701446533203,15.424318313598633,15.74948024749756,1.062308669090271,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,12.780021667480469,17.33382225036621,15.57106113433838,18.80278968811035,-79.9926528930664,0.0091810002923011,2.2414004802703857,14.910026550292969,15.071612358093262,1.8862558252671189,950.42236328125,2236.287913602941,1.0061452388763428,57.87734222412109,68.30701446533203,70.06977844238281,69.18839645385742,1.156812310218811,1.156812310218811,-1.46893310546875,-3.4563131893382355,-0.0007200802073759,-0.1468963623046875,1.062308669090271,0.2560901045799255,1.886861205146217,1.8757327934366161,1.8802662686025444,1.8862738609313965
1452,1452,1452,1452,2021年11月25日17时04分00秒,64.08373260498047,951.8912963867188,14.235400199890137,645.380615234375,1.156812310218811,58.17113494873047,1.0167217254638672,69.77598571777344,68.6008071899414,15.386063575744627,15.979005813598633,1.0632880926132202,0.2570694088935852,19.83106803894043,20.41865539550781,16.59933853149414,18.21520233154297,12.780021667480469,17.62761688232422,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.2414004802703857,14.606437683105469,15.071612358093262,1.8848156648523664,951.8912963867188,2239.74422679228,1.0167217254638672,58.17113494873047,68.6008071899414,69.77598571777344,69.18839645385742,1.156812310218811,1.156812310218811,1.46893310546875,3.4563131893382355,-0.001440160414752,0.0,1.0632880926132202,0.2570694088935852,1.8872233597158,1.876152357930284,1.8802953491073569,1.8861852884292603
1453,1453,1453,1453,2021年11月25日17时04分20秒,64.13269805908203,951.8912963867188,14.257403373718262,645.4595947265625,1.156812310218811,58.17113494873047,1.0441426038742063,69.77598571777344,68.16011810302734,16.132022857666016,15.366936683654783,1.061329364776611,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,13.07381534576416,17.33382225036621,16.158649444580078,18.80278968811035,-79.9926528930664,0.0091810002923011,2.242624521255493,14.606437683105469,15.071612358093262,1.8862558252671189,951.8912963867188,2239.74422679228,1.0441426038742063,58.17113494873047,68.16011810302734,69.77598571777344,68.96805191040039,1.156812310218811,1.156812310218811,0.0,0.0,0.001440160414752,-0.2203445434570312,1.061329364776611,0.2560901045799255,1.8874885159931063,1.8769638280655498,1.880965838431862,1.8867487907409668
1454,1454,1454,1454,2021年11月25日17时04分40秒,64.15718078613281,949.6878662109376,14.257403373718262,645.5386352539062,1.156812310218811,57.87734222412109,0.9442526698112488,69.77598571777344,68.30701446533203,15.003520011901855,16.32329559326172,1.058881163597107,0.2560901045799255,19.684171676635746,20.41865539550781,16.59933853149414,18.21520233154297,12.486227989196776,17.33382225036621,16.158649444580078,18.80278968811035,-79.9926528930664,0.0091810002923011,2.242624521255493,14.910026550292969,15.071612358093262,1.8869759054744943,949.6878662109376,2234.5596852022063,0.9442526698112488,57.87734222412109,68.30701446533203,69.77598571777344,69.04150009155273,1.156812310218811,1.156812310218811,-2.2034301757811363,-5.184541590073262,0.0007200802073759,0.0734481811523437,1.058881163597107,0.2560901045799255,1.8868547963050184,1.8760639717991312,1.880509982881592,1.8864364624023438
1455,1455,1455,1455,2021年11月25日17时05分00秒,64.15718078613281,949.6878662109376,14.257403373718262,645.61767578125,1.1574243307113647,58.17113494873047,1.0331742763519287,69.77598571777344,68.30701446533203,15.711226463317873,15.519953727722168,1.0574121475219729,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,12.33933162689209,17.33382225036621,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.242624521255493,14.606437683105469,15.071612358093262,1.8869759054744943,949.6878662109376,2234.5596852022063,1.0331742763519287,58.17113494873047,68.30701446533203,69.77598571777344,69.04150009155273,1.1574243307113647,1.1574243307113647,0.0,0.0,0.0,0.0,1.0574121475219729,0.2560901045799255,1.8868547963050184,1.8760639717991312,1.8801451513167342,1.8859487771987915
1456,1456,1456,1456,2021年11月25日17时05分20秒,64.13269805908203,951.8912963867188,14.235400199890137,645.7047729492188,1.155588150024414,58.17113494873047,1.0363080501556396,69.77598571777344,67.86632537841797,15.194791793823242,16.036388397216797,1.0574121475219729,0.2560901045799255,19.83106803894043,20.565553665161133,16.59933853149414,18.21520233154297,13.07381534576416,17.33382225036621,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.242624521255493,14.75823211669922,15.071612358093262,1.8862558252671189,951.8912963867188,2239.74422679228,1.0363080501556396,58.17113494873047,67.86632537841797,69.77598571777344,68.8211555480957,1.155588150024414,1.155588150024414,2.2034301757811363,5.184541590073262,-0.0007200802073759,-0.2203445434570312,1.0574121475219729,0.2560901045799255,1.8876713916801502,1.877503189763325,1.8813889750637207,1.8870642185211182
1457,1457,1457,1457,2021年11月25日17时05分40秒,64.15718078613281,949.6878662109376,14.202398300170898,645.7759399414062,1.156812310218811,58.17113494873047,0.959529995918274,69.77598571777344,68.30701446533203,16.074642181396484,15.768607139587402,1.0500673055648804,0.2570694088935852,19.39037704467773,20.41865539550781,16.59933853149414,18.36210060119629,12.486227989196776,17.33382225036621,15.86485481262207,18.80278968811035,-79.9926528930664,0.0091810002923011,2.2414004802703857,14.606437683105469,15.071612358093262,1.8869759054744943,949.6878662109376,2234.5596852022063,0.959529995918274,58.17113494873047,68.30701446533203,69.77598571777344,69.04150009155273,1.156812310218811,1.156812310218811,-2.2034301757811363,-5.184541590073262,0.0007200802073759,0.2203445434570312,1.0500673055648804,0.2570694088935852,1.8868547963050184,1.8760639717991312,1.8801334912796004,1.8859148025512695
